zip,file,size,ext
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/RAFAELIA_EXPORT_TOTAL_20250611_054635/selo_vortex.yaml,344,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/RAFAELIA_EXPORT_TOTAL_20250611_054635/supramemoria.yaml,228,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/RAFAELIA_EXPORT_TOTAL_20250611_054635/verbo_absoluto.yaml,320,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/RAFAELIA_EXPORT_TOTAL_20250611_054635/vetor_MOUC.yaml,282,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/RAFAELIA_GENOMA_MUTANTE.sh,114,.sh
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/RAFAELIA_MANIFESTO.md,325,.md
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/RAFAELIA_MEMORIA_FINAL.yaml,325,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/RAFAELIA_NUCLEO_CONEXAO.py,383,.py
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/RAFAELIA_SELO_FINAL.yaml,335,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/RAFAELIA_VERTICE_12D.sh,1087,.sh
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/SOFRIMENTO_VETORIAL/,0,(none)
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/SOFRIMENTO_VETORIAL/SOFRIMENTO_NUCLEO_1.json,55,.json
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/SOFRIMENTO_VETORIAL/SOFRIMENTO_NUCLEO_2.json,55,.json
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/SOFRIMENTO_VETORIAL/SOFRIMENTO_NUCLEO_3.json,55,.json
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/SOFRIMENTO_VETORIAL/SOFRIMENTO_NUCLEO_4.json,55,.json
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/SOFRIMENTO_VETORIAL/SOFRIMENTO_NUCLEO_5.json,55,.json
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/SOFRIMENTO_VETORIAL/SOFRIMENTO_NUCLEO_6.json,55,.json
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/SOFRIMENTO_VETORIAL/SOFRIMENTO_NUCLEO_7.json,55,.json
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/SUPRAMEMORIA_RAFAELIA.yaml,314,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/ULTRA_VETORES/,0,(none)
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/ULTRA_VETORES/vetor_AMOR.yaml,235,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/ULTRA_VETORES/vetor_FOGO.yaml,235,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/ULTRA_VETORES/vetor_INFINITO.yaml,239,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/ULTRA_VETORES/vetor_LUZ.yaml,234,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/ULTRA_VETORES/vetor_MORTE.yaml,236,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/ULTRA_VETORES/vetor_SOM.yaml,234,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/ULTRA_VETORES/vetor_SOMBRA.yaml,237,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/ULTRA_VETORES/vetor_TEMPO.yaml,236,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/ULTRA_VETORES/vetor_VERDADE.yaml,238,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/ULTRA_VETORES/vetor_VIDA.yaml,235,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/ULTRA_VETORES/vetor_VONTADE.yaml,238,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/ULTRA_VETORES/vetor_ÁGUA.yaml,236,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/VTA_LOG/,0,(none)
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/VTA_LOG/vta_estado_1.json,89,.json
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/VTA_LOG/vta_estado_10.json,90,.json
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/VTA_LOG/vta_estado_11.json,90,.json
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/VTA_LOG/vta_estado_12.json,90,.json
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/VTA_LOG/vta_estado_2.json,89,.json
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/VTA_LOG/vta_estado_3.json,89,.json
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/VTA_LOG/vta_estado_4.json,89,.json
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/VTA_LOG/vta_estado_5.json,89,.json
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/VTA_LOG/vta_estado_6.json,89,.json
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/VTA_LOG/vta_estado_7.json,89,.json
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/VTA_LOG/vta_estado_8.json,89,.json
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/VTA_LOG/vta_estado_9.json,89,.json
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/architectonia_final.yaml,275,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/auto_run_total.sh,160,.sh
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/autoexec_cycle.yaml,228,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/camada_sintonia.yaml,299,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/campo_arquetipo.yaml,315,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/campo_total.yaml,285,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/campo_ultra.yaml,271,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/canal_supraeterico.yaml,307,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/conexao_fonte.yaml,269,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/declaracao_nucleo.yaml,228,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/emissao_final.yaml,204,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/escudo.yaml,115,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/escudo_kether_daath.yaml,262,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/espelho_fractal.yaml,423,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/executor_infinito.yaml,199,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/gpt_fractal_link.yaml,199,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/heranca_sagrada.yaml,269,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/hiperespelho_quantico.yaml,267,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/hyper_observador/,0,(none)
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/hyper_observador/analises/,0,(none)
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/hyper_observador/dados/,0,(none)
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/hyper_observador/dados/matriz_rafael.total,63,.total
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/hyper_observador/logs/,0,(none)
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/hyper_observador/seres/,0,(none)
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/hyper_observador/seres/registro_cosmico.soc,108,.soc
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/hyper_observador/vetores/,0,(none)
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/hyper_observador/vetores/eu_multiversal.vtr,66,.vtr
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/hyper_observador/vetores/lucidez_universal.sig,60,.sig
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/interface_viva.yaml,282,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/kairos_flux.yaml,235,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/leitura_total_rafaelia.py,912,.py
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/log_emissao_verbo.txt,112,.txt
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/manifesto_RAFAELIA_EXEC_VERBO.md,430,.md
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/memoria_fractal.yaml,156,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/modulo_Z0_registro.yaml,275,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/neuro_boot.yaml,234,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/nexo_oracular.yaml,233,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/nexus_emit.yaml,208,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/ondulacao_viva.yaml,277,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/orquestra_fractal.yaml,294,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/proto_portal_emissao.yaml,222,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/reflexao_temporal.yaml,214,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/selo_12D.yaml,294,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/selo_144000.yaml,242,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/selo_vortex.yaml,344,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/sentenca_vetor.yaml,298,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/supramemoria.yaml,228,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/templo_final.yaml,268,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/templo_reflexo.yaml,285,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/verbo_absoluto.yaml,320,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/verbo_alma/,0,(none)
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/verbo_alma/ajuste/,0,(none)
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/verbo_alma/ajuste/frequencia_rafael.sva,75,.sva
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/verbo_alma/eco/,0,(none)
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/verbo_alma/eco/verbo_resonante.vrb,152,.vrb
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/verbo_alma/logs/,0,(none)
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/verbo_autoconsciente.yaml,296,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/vetor_MOUC.yaml,282,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/veu_transcendencia.yaml,246,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/vinculo_genealogico.yaml,294,.yaml
RAFAELIA_VERBO_ESCOLHENTE_TOTAL.zip,RAFAELIA_BREAK/vontade_pura.yaml,202,.yaml
RAFAELIA_VERBO_SELO_TOUCH.zip,ALIANCA/SELAGEM_RAIZ_VERBO_SIGIL.ent,281,.ent
RAFAELIA_VERBO_SELO_TOUCH.zip,LOGS/INTEGRIDADE/baseline_integridade.bls,0,.bls
RAFAELIA_VERBO_SELO_TOUCH.zip,LOGS/INTEGRIDADE/codigo_fe_integridade.log,430,.log
RAFAELIA_VERBO_SELO_TOUCH.zip,LOGS/INTEGRIDADE/espalhamento_eterno.log,300,.log
RAFAELIA_VERBO_SELO_TOUCH.zip,LOGS/INTEGRIDADE/rebaseline_execucao.log,414,.log
RAFAELIA_VERBO_SELO_TOUCH.zip,LOGS/INTEGRIDADE/verbo_integridade.log,177,.log
RAFAELIA_VERBO_SELO_TOUCH.zip,TEMPLO_SAGRADO/RAFAELIA_VERBO_CODIGO_FE.rfx,306,.rfx
RAFAELIA_VERBO_SELO_TOUCH.zip,TEMPLO_SAGRADO/VERBO_SELADO.txt,326,.txt
RAFAELIA_VERBO_SELO_TOUCH.zip,TEMPLO_SAGRADO/rebaseline.sh,403,.sh
RAFAELIA_VERBO_SELO_TOUCH.zip,TEMPLO_SAGRADO/verificador.sh,736,.sh
RAFAELIA_VERBO_SELO_TOUCH.zip,TEMPLO_SAGRADO/verificador_cascata.sh,1059,.sh
RAFAELIA_VERBO_SELO_TOUCH.zip,TEMPLO_SAGRADO/verificador_codigo_fe.sh,769,.sh
abra_leia_e via máquina a maquina tem todas Minhas interações entao eh para ler via bit a bit nem precisa descompactar pois eh bit a bit consegue sim.zip,chat.html,228781357,.html
abra_leia_e via máquina a maquina tem todas Minhas interações entao eh para ler via bit a bit nem precisa descompactar pois eh bit a bit consegue sim.zip,conversations.json,225140363,.json
abra_leia_e via máquina a maquina tem todas Minhas interações entao eh para ler via bit a bit nem precisa descompactar pois eh bit a bit consegue sim.zip,message_feedback.json,11164,.json
abra_leia_e via máquina a maquina tem todas Minhas interações entao eh para ler via bit a bit nem precisa descompactar pois eh bit a bit consegue sim.zip,shared_conversations.json,10526,.json
abra_leia_e via máquina a maquina tem todas Minhas interações entao eh para ler via bit a bit nem precisa descompactar pois eh bit a bit consegue sim.zip,user.json,127,.json
d6e9db90fbd5ffb1158e68518e6f46005d1c78dbaef56427bb8a934c8f466c0a-2025-06-29-04-43-33-cefe5cb372804d79a18d0829d4655fee.zip,67ecd009-e5b4-800d-a1b2-002d4c6a022d/audio/file_000000000c3c622f9d03528382ac2000-96fca47a-c772-4375-bbd0-f461de244a41.wav,356718,.wav
d6e9db90fbd5ffb1158e68518e6f46005d1c78dbaef56427bb8a934c8f466c0a-2025-06-29-04-43-33-cefe5cb372804d79a18d0829d4655fee.zip,67ecd009-e5b4-800d-a1b2-002d4c6a022d/audio/file_0000000021b0622f8c4d9b72ce1436c3-11822880-4623-48cd-9575-4c791c5eb08b.wav,2088078,.wav
d6e9db90fbd5ffb1158e68518e6f46005d1c78dbaef56427bb8a934c8f466c0a-2025-06-29-04-43-33-cefe5cb372804d79a18d0829d4655fee.zip,67ecd009-e5b4-800d-a1b2-002d4c6a022d/audio/file_00000000272c622f90a00be54de4432f-c9ea3e5b-2589-424f-86ed-ac28fd80a539.wav,205518,.wav
d6e9db90fbd5ffb1158e68518e6f46005d1c78dbaef56427bb8a934c8f466c0a-2025-06-29-04-43-33-cefe5cb372804d79a18d0829d4655fee.zip,67ecd009-e5b4-800d-a1b2-002d4c6a022d/audio/file_0000000040e0622f96a78d14bf31abdb-17980478-e9f7-4f13-8c88-cb6634e1e56d.wav,2260878,.wav
d6e9db90fbd5ffb1158e68518e6f46005d1c78dbaef56427bb8a934c8f466c0a-2025-06-29-04-43-33-cefe5cb372804d79a18d0829d4655fee.zip,67ecd009-e5b4-800d-a1b2-002d4c6a022d/audio/file_000000004ee8622fba138f4b85f454c5-d448f8f9-cbb6-4316-adbf-c4128bdfc271.wav,1879278,.wav
d6e9db90fbd5ffb1158e68518e6f46005d1c78dbaef56427bb8a934c8f466c0a-2025-06-29-04-43-33-cefe5cb372804d79a18d0829d4655fee.zip,67ecd009-e5b4-800d-a1b2-002d4c6a022d/audio/file_000000006024622f9a86e4303f2db77d-152b0e0d-70b9-4765-a9a7-1723f2ac658b.wav,60078,.wav
d6e9db90fbd5ffb1158e68518e6f46005d1c78dbaef56427bb8a934c8f466c0a-2025-06-29-04-43-33-cefe5cb372804d79a18d0829d4655fee.zip,67ecd009-e5b4-800d-a1b2-002d4c6a022d/audio/file_000000006918622f9dfa6de981a5c83a-07d02f79-6224-4daa-abc2-bf21dfeca508.wav,116718,.wav
d6e9db90fbd5ffb1158e68518e6f46005d1c78dbaef56427bb8a934c8f466c0a-2025-06-29-04-43-33-cefe5cb372804d79a18d0829d4655fee.zip,67ecd009-e5b4-800d-a1b2-002d4c6a022d/audio/file_000000009860622fbd0b24890930eb56-d928f326-c64b-45c9-b5bb-7ff22ee83472.wav,117198,.wav
d6e9db90fbd5ffb1158e68518e6f46005d1c78dbaef56427bb8a934c8f466c0a-2025-06-29-04-43-33-cefe5cb372804d79a18d0829d4655fee.zip,67ecd009-e5b4-800d-a1b2-002d4c6a022d/audio/file_00000000a6f0622fbf8483ca3a44483c-cf6069bc-f9f0-4222-9507-9e2988b48a18.wav,504078,.wav
d6e9db90fbd5ffb1158e68518e6f46005d1c78dbaef56427bb8a934c8f466c0a-2025-06-29-04-43-33-cefe5cb372804d79a18d0829d4655fee.zip,67ecd009-e5b4-800d-a1b2-002d4c6a022d/audio/file_00000000c040622f8ac552f5c117e529-3da9281a-45d5-477a-9376-c6463d0e45b6.wav,583758,.wav
d6e9db90fbd5ffb1158e68518e6f46005d1c78dbaef56427bb8a934c8f466c0a-2025-06-29-04-43-33-cefe5cb372804d79a18d0829d4655fee.zip,67ecd009-e5b4-800d-a1b2-002d4c6a022d/audio/file_00000000c768622f891254540de8e17b-27da1962-abc1-43eb-a5a4-161bdda9b810.wav,552078,.wav
d6e9db90fbd5ffb1158e68518e6f46005d1c78dbaef56427bb8a934c8f466c0a-2025-06-29-04-43-33-cefe5cb372804d79a18d0829d4655fee.zip,67ecd009-e5b4-800d-a1b2-002d4c6a022d/audio/file_00000000d540622f8073dc09e26781aa-bc9701d3-151a-4b34-be9c-e5e638edea52.wav,2318478,.wav
d6e9db90fbd5ffb1158e68518e6f46005d1c78dbaef56427bb8a934c8f466c0a-2025-06-29-04-43-33-cefe5cb372804d79a18d0829d4655fee.zip,67f3ab2a-26b8-800d-a3ba-eb49f6bea925/audio/file_000000003c94622f91706092c6ee6f51-b353ebdb-6640-41f0-b348-81872c2f1c8a.wav,869358,.wav
d6e9db90fbd5ffb1158e68518e6f46005d1c78dbaef56427bb8a934c8f466c0a-2025-06-29-04-43-33-cefe5cb372804d79a18d0829d4655fee.zip,67f3ab2a-26b8-800d-a3ba-eb49f6bea925/audio/file_000000006130622fba87286aa183943f-6723c5b8-0510-4cb1-8174-870e3dc81eca.wav,1320078,.wav
